DateTime,p(mbar),Tdew(degC),rh(%),VPmax(mbar),VPact(mbar),VPdef(mbar),sh(g/kg),H2OC(mmol/mol),rho(g/m**3),wv(m/s),max.wv(m/s),wd(deg),rain(mm),raining(s),SWDR(W/m�),PAR(�mol/m�/s),max.PAR(�mol/m�/s),CO2(ppm)
2018-04-17,999.0474305555555,9.651527777777778,81.35826388888889,15.496875000000001,12.023263888888888,3.473402777777778,7.520208333333334,12.034513888888888,1210.1219444444444,1.175138888888889,2.025138888888889,172.85840277777777,0.2,10,182.85576388888887,335.9898611111111,366.2653472222222,429.9034722222222
2018-04-18,1004.7507638888887,8.48875,67.09840277777778,18.83375,11.122847222222223,7.711111111111112,6.914444444444444,11.07,1207.8090277777778,1.1841666666666668,2.066111111111111,134.95409722222223,0.0,0,256.0152777777778,462.0920138888889,476.7813888888889,436.5652777777778
2018-04-19,1003.2766666666666,8.161666666666667,60.8675,20.336736111111108,10.907291666666667,9.430138888888889,6.791041666666667,10.8725,1201.243888888889,1.5980555555555556,2.6006944444444446,124.64333333333333,0.0,0,265.8420138888889,466.4357638888889,481.90256944444445,438.75694444444446
2018-04-20,997.0616666666667,10.271527777777777,62.12895833333333,23.396805555555556,12.570486111111112,10.825833333333334,7.881527777777778,12.610069444444443,1184.57,1.4078472222222222,2.4591666666666665,158.94784722222224,0.0,0,262.3099305555555,469.8663888888889,480.6584027777778,441.5076388888889
2018-04-21,993.106875,11.020000000000001,68.29993055555556,20.215416666666666,13.173194444444444,7.041666666666667,8.292708333333334,13.264652777777776,1185.3572916666667,1.8161805555555557,2.9330555555555557,100.31319444444445,0.0,0,241.28493055555555,425.43388888888893,447.6990277777778,441.5833333333333
2018-04-22,988.3418750000001,10.672777777777776,66.19763888888889,22.157569444444444,12.895416666666668,9.26125,8.157083333333333,13.048819444444444,1176.9229166666667,1.32375,2.316875,177.6096527777778,0.0,40,225.0907638888889,409.6094444444445,454.3938888888889,439.37152777777777
2018-04-23,987.0249305555556,11.010694444444445,72.625,18.592291666666668,13.20722222222222,5.3850694444444445,8.366111111111111,13.381250000000001,1182.7903472222222,1.385625,2.5347916666666666,205.28131944444442,1.7,2480,114.97777777777777,220.4336111111111,313.74375,447.8666666666667
2018-04-24,988.8646527777778,7.008055555555555,66.43784722222222,16.306875,10.055416666666666,6.251458333333334,6.3493055555555555,10.168472222222222,1195.9373611111112,2.5614583333333334,4.039513888888888,212.02083333333334,0.0,0,163.74055555555555,312.0055555555556,362.70756944444446,427.87569444444443
2018-04-25,983.8491666666666,7.7832638888888885,71.18104166666666,15.389305555555556,10.600972222222222,4.788611111111111,6.729652777777778,10.775416666666667,1192.4825694444444,2.7594444444444446,4.767291666666667,214.03479166666665,2.1,4220,168.84090277777779,321.1174305555556,490.04145833333337,420.93819444444443
2018-04-26,988.8056250000001,4.6563888888888885,74.69555555555556,11.706111111111111,8.551944444444445,3.154236111111111,5.397916666666666,8.649236111111112,1216.122986111111,2.3890972222222224,4.321875,224.62416666666667,1.4000000000000001,2250,202.1461111111111,379.3045833333333,567.6408333333334,419.06944444444446
2018-04-27,987.1445833333333,3.0744444444444445,64.09979166666668,13.619375,7.648263888888888,5.9714583333333335,4.833611111111111,7.748263888888889,1208.2435416666667,1.672638888888889,2.919166666666667,166.68583333333333,0.0,0,251.91833333333332,477.383125,533.0529166666666,425.78472222222223
2018-04-28,984.9286805555556,5.974236111111111,62.239583333333336,16.33388888888889,9.392847222222223,6.941319444444444,5.9529861111111115,9.535902777777778,1192.445486111111,2.4511805555555557,3.8968055555555554,192.83680555555554,0.0,60,224.31993055555554,423.5382638888889,462.2701388888888,427.6201388888889
2018-04-29,981.747986111111,10.431319444444444,68.13784722222222,19.886458333333334,12.739513888888888,7.1475,8.11486111111111,12.98125,1174.2579166666667,1.9765972222222221,3.3046527777777777,121.95104166666667,0.30000000000000004,1750,256.96680555555554,495.2713888888889,529.344375,427.0416666666667
2018-04-30,975.9380555555555,6.642777777777778,58.919444444444444,17.650347222222223,10.101875,7.548611111111111,6.470277777777778,10.359097222222223,1173.5624305555555,4.660625,7.142152777777778,189.49381944444445,0.0,0,236.296875,450.89930555555554,596.0463194444444,423.3520833333333
2018-05-01,984.5217361111112,1.2126388888888888,50.13715277777778,13.480347222222223,6.685069444444444,6.795138888888889,4.235069444444445,6.791597222222222,1202.628611111111,4.523888888888889,7.092708333333333,220.8361111111111,0.0,0,275.26576388888884,519.9922916666667,607.2911111111111,410.54791666666665
2018-05-02,986.9925694444444,3.365902777777778,67.88875,12.028263888888889,7.869722222222222,4.158888888888889,4.976388888888889,7.975555555555555,1214.3941666666667,1.6468055555555556,2.6812500000000004,133.684375,0.0,0,159.75034722222222,309.814375,377.5065277777778,421.0131944444445
2018-05-03,988.4631944444445,5.951527777777778,63.82284722222222,15.17659722222222,9.357569444444444,5.8185416666666665,5.910555555555556,9.46736111111111,1199.3749305555555,2.528125,4.163819444444445,78.86881944444445,0.0,0,211.81805555555556,407.81111111111113,527.3133333333333,416.3208333333333
2018-05-04,995.7335416666667,2.174236111111111,51.07388888888889,14.163055555555555,7.172569444444444,6.990555555555556,4.492708333333334,7.203333333333333,1212.9724305555555,2.6158333333333332,4.239583333333333,64.179375,0.0,0,138.13020833333334,267.8703472222222,283.6802083333333,411.7138888888889
2018-05-05,998.6395138888888,4.389305555555556,57.139583333333334,15.39625,8.405277777777776,6.990972222222222,5.252083333333333,8.416875,1212.2990277777778,2.7599305555555556,4.414236111111111,70.91326388888889,0.0,0,300.1324305555556,432.2686805555556,446.366875,416.51944444444445
2018-05-06,998.2588194444444,5.144444444444444,56.03284722222222,16.87902777777778,8.852152777777778,8.027083333333334,5.534513888888889,8.867916666666666,1206.4025694444445,2.613611111111111,4.180208333333334,82.93625,0.0,0,305.8963888888889,447.31875,456.8155555555556,422.27916666666664
2018-05-07,994.0999999999999,6.743611111111111,56.04569444444444,19.03326388888889,9.884097222222222,9.149583333333332,6.208333333333333,9.944166666666668,1193.4449305555556,2.2619444444444445,3.8213888888888885,95.83159722222223,0.0,0,308.87569444444443,447.6640972222222,457.5164583333333,422.0736111111111
2018-05-08,987.1521527777778,7.645555555555556,54.70861111111111,21.026805555555555,10.510625,10.516597222222224,6.650555555555555,10.648958333333333,1178.5663194444444,2.317013888888889,4.034583333333334,111.31798611111111,0.0,0,303.6192361111111,445.720625,456.04173611111105,424.93541666666664
2018-05-09,982.0962499999999,10.09388888888889,63.35486111111111,20.652291666666667,12.456041666666668,8.196180555555555,7.928958333333333,12.685069444444444,1172.0334027777778,2.089444444444444,3.3909722222222225,119.18645833333332,0.0,160,238.9954861111111,360.33451388888886,484.6029166666666,427.82708333333335
2018-05-10,983.003611111111,10.615763888888889,73.81895833333334,18.538888888888888,12.843194444444444,5.695416666666667,8.166666666666666,13.06451388888889,1179.547361111111,1.992361111111111,3.4975694444444443,208.38333333333333,0.2,290,168.01513888888888,270.07715277777777,297.6252083333333,426.2236111111111
2018-05-11,992.5799999999999,8.782847222222223,69.08659722222222,16.707013888888888,11.335208333333334,5.371458333333333,7.134444444444444,11.420416666666666,1196.8316666666667,1.8736111111111111,3.2621527777777777,105.55034722222223,0.0,0,193.754375,300.3931944444445,399.3361111111111,411.2722222222222
2018-05-12,989.0351388888889,12.372152777777778,70.44944444444444,21.250833333333333,14.450763888888888,6.799027777777777,9.140902777777777,14.613611111111112,1176.8742361111113,1.7161805555555556,2.9250694444444445,95.76451388888889,0.0,0,246.20069444444445,378.4357638888889,454.9021527777778,414.3923611111111
2018-05-13,983.7563194444444,11.056527777777779,60.77798611111112,23.719652777777778,13.264513888888889,10.455,8.429375,13.48236111111111,1164.6909027777776,2.875763888888889,4.787430555555556,94.55604166666666,0.0,0,287.850625,436.94993055555557,494.4333333333333,422.4263888888889
2018-05-14,984.3486805555555,6.998402777777778,46.73111111111111,22.44770833333333,10.105972222222222,12.342430555555556,6.410486111111111,10.266736111111111,1169.1177777777777,4.6883333333333335,7.111180555555555,91.71715277777778,0.0,0,311.589375,489.74652777777777,517.4652083333334,409.8465277777778
2018-05-15,987.0064583333333,7.9707638888888885,68.49027777777778,16.258750000000003,10.807847222222222,5.451388888888889,6.840208333333333,10.950138888888889,1192.22625,2.474861111111111,4.175902777777778,144.40881944444445,6.5,9930,189.2007638888889,338.99076388888886,502.41402777777773,411.28333333333336
2018-05-16,986.6704166666667,10.574861111111112,84.98180555555555,15.258263888888889,12.792430555555555,2.466527777777778,8.104236111111112,12.964583333333334,1194.7353472222223,1.5377083333333335,2.938472222222222,141.24458333333334,2.9,5680,124.22125,246.83180555555555,327.9692361111111,410.7347222222222
2018-05-17,989.1646527777777,9.469305555555556,76.81923611111111,15.811874999999999,11.910833333333334,3.900763888888889,7.525208333333334,12.043333333333333,1195.8953472222222,2.1591666666666667,3.9141666666666666,254.22569444444446,0.0,0,229.71124999999998,448.7235416666667,535.1291666666667,407.90555555555557
2018-05-18,993.4904166666666,6.717638888888889,74.44104166666666,13.332083333333333,9.839583333333334,3.491736111111111,6.183472222222222,9.904791666666666,1212.7963194444446,1.2925,2.5931944444444444,203.34375,0.0,0,107.09409722222222,213.0479861111111,266.61555555555555,410.99583333333334
2018-05-19,994.9231249999999,7.890694444444445,72.56368055555555,15.031875000000001,10.676597222222222,4.354722222222223,6.702222222222222,10.731041666666666,1207.009513888889,1.5739583333333333,2.6461805555555555,82.4851388888889,0.0,0,191.16368055555554,367.02020833333336,452.19423611111114,411.6798611111111
2018-05-20,995.8172222222222,7.112986111111111,59.65513888888889,18.43263888888889,10.162916666666668,8.270138888888889,6.372361111111111,10.205,1196.2859722222222,2.8258333333333336,4.6092361111111115,81.23666666666666,0.0,0,324.7611111111111,618.8328472222223,634.713611111111,414.73749999999995
2018-05-21,991.2527083333334,7.745694444444445,54.09256944444444,20.52298611111111,10.567013888888889,9.955416666666666,6.657986111111111,10.660625000000001,1183.1904166666666,3.3427083333333334,5.496597222222222,94.435,0.0,60,327.40458333333333,618.3179166666666,638.9152083333333,404.0208333333333
2018-05-22,987.3172222222222,8.225972222222222,53.27826388888889,22.053055555555556,10.92236111111111,11.130277777777778,6.909861111111111,11.062708333333333,1174.660486111111,1.9678472222222223,3.2509027777777777,103.87104166666667,0.0,0,318.2722222222222,610.34,640.5951388888889,412.9201388888889
2018-05-23,991.9187499999999,10.628333333333334,62.34805555555556,20.986875,12.967222222222222,8.019375,8.171111111111111,13.070416666666667,1181.0034027777776,2.9403472222222224,4.617222222222222,51.12909722222222,0.0,240,209.8284027777778,406.50423611111114,510.83833333333337,410.73055555555555
2018-05-24,993.6259027777778,12.518958333333334,83.264375,17.648680555555554,14.599791666666667,3.048541666666667,9.190833333333334,14.69423611111111,1192.5193055555555,2.0309027777777775,3.257013888888889,127.00208333333333,17.3,32660,52.61576388888889,115.45465277777778,139.0667361111111,412.97222222222223
2018-05-25,993.1144444444445,13.893125,78.42493055555556,21.087847222222223,15.910625000000001,5.177708333333333,10.025555555555556,16.020416666666666,1180.9878472222222,1.307986111111111,2.206875,153.11659722222223,0.2,3020,181.73631944444443,367.5990277777778,491.74708333333336,420.2076388888889
2018-05-26,994.5999305555556,11.925,67.86708333333334,23.009652777777777,14.010555555555555,8.999444444444444,8.808819444444445,14.086458333333333,1180.148611111111,1.4777777777777779,2.551805555555555,103.35444444444444,0.0,2370,302.76673611111113,592.8125694444444,621.6977083333334,431.65763888888887
2018-05-27,993.2670833333333,13.271944444444445,70.36444444444444,22.562916666666666,15.326944444444443,7.235902777777778,9.655347222222224,15.431388888888888,1177.551527777778,1.5822222222222222,2.533472222222222,120.67861111111112,0.5,590,211.014375,416.44923611111113,485.6627777777778,435.3527777777778
2018-05-28,991.5988888888888,14.315000000000001,63.336527777777775,28.300972222222224,16.37027777777778,11.930486111111112,10.333263888888888,16.50888888888889,1161.8897916666667,1.7813888888888887,3.0625,131.2472222222222,0.0,0,299.80298611111107,589.3122222222223,652.895486111111,430.38194444444446
2018-05-29,987.2147916666667,16.248333333333335,63.62444444444444,30.232083333333335,18.528819444444444,11.703055555555556,11.758541666666666,18.769930555555554,1149.84,1.9313194444444446,3.265833333333333,129.76854166666666,0.9,950,265.54013888888886,525.0076388888889,550.1645833333333,415.6298611111111
2018-05-30,988.2041666666667,16.21472222222222,72.68569444444444,26.176111111111112,18.476875,7.699097222222223,11.712152777777778,18.696319444444445,1159.9273611111112,1.6140277777777776,2.714652777777778,153.38312499999998,0.0,0,223.19069444444443,451.46916666666664,524.5274305555555,421.90555555555557
2018-05-31,988.1693750000001,16.652847222222224,79.54604166666667,24.836736111111108,19.04138888888889,5.795277777777778,12.07402777777778,19.269236111111113,1163.4209722222222,1.3624305555555556,2.4129166666666664,164.90409722222222,8.7,4300,217.58291666666665,434.9939583333333,479.15673611111106,432.70694444444445
2018-06-01,989.2880555555556,15.848680555555555,77.5020138888889,24.36576388888889,18.087083333333332,6.278819444444444,11.451458333333333,18.283055555555556,1166.0933333333332,2.3131944444444446,3.6612500000000003,206.21715277777778,6.1000000000000005,11030,244.16340277777778,497.3597222222222,589.2625,426.1423611111111
2018-06-02,991.2681944444444,14.33013888888889,78.43604166666667,21.0975,16.367083333333333,4.731111111111111,10.334375000000001,16.510625,1177.773263888889,1.2920833333333333,2.4849305555555556,219.96458333333334,0.0,780,118.24979166666668,247.81187500000001,305.2577777777778,422.2236111111111
2018-06-03,991.3590972222222,13.668055555555556,71.76909722222223,23.253194444444446,15.685069444444444,7.5675,9.900347222222223,15.821666666666667,1173.4440972222224,1.3793055555555556,2.4994444444444444,136.07243055555557,0.0,0,254.16263888888886,509.6386111111112,703.8115972222222,427.21805555555557
2018-06-04,986.2568749999999,14.025486111111112,67.6711111111111,25.156666666666666,16.060347222222223,9.095902777777777,10.1925,16.285416666666666,1162.167986111111,1.6396527777777776,2.875763888888889,137.18222222222224,0.0,0,292.0493055555555,576.0909027777777,690.3778472222223,426.7784722222222
2018-06-05,986.6079166666667,13.626458333333334,78.16881944444444,20.331319444444446,15.629027777777777,4.7025,9.912361111111112,15.841111111111111,1175.0010416666667,1.9811805555555557,3.1538194444444443,100.40493055555555,0.0,7090,172.32868055555554,347.1119444444445,425.98631944444446,408.5909722222222
2018-06-06,988.2321527777777,13.023125,68.71513888888889,23.270972222222223,15.080208333333335,8.190069444444443,9.547638888888889,15.260486111111113,1170.3681944444443,2.5404166666666668,4.009791666666667,74.78166666666667,0.0,5420,323.43354166666666,640.18375,691.8388194444444,417.8986111111111
2018-06-07,988.6479861111111,12.785208333333333,58.01597222222222,26.81861111111111,14.919583333333334,11.899513888888889,9.44125,15.091041666666667,1161.8591666666666,1.6925694444444443,2.7811805555555558,131.2659027777778,0.0,0,259.26375,516.9558333333333,556.36375,412.5486111111111
